ULMeanNL,ConnMean,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,ArfcnDL,NbrPktDL,NbrPktLossDL,UpOctUL,UpOctDL,BsChannelBwUL,BsChannelBwDL,MaxTxPower,RetTilt,TransRatePeak_mean,RSRP_mean,RSRQ_mean,Label
-109.0,171.0,2380.0,2362.0,476080.0,375840.0,98771059.0,5301592.0,11179800.600085909,82392939.5492746,70.0,90.0,28.0,25.0,13512387.625306064,-100.2,-11.2,2.0
-132.0,189.0,2711.0,2485.0,167900.0,176820.0,89080474.0,4670264.0,10479831.056433504,81456730.05748062,30.0,80.0,30.0,36.0,11473359.477867296,-101.2,-10.8,2.0
-128.0,204.0,3075.0,2975.0,387920.0,718026.0,5545805.0,363605.0,577232.5943814158,5992406.070579265,60.0,5.0,28.0,34.0,1902221.0201008888,-100.8,-11.0,2.0
-115.0,166.0,2630.0,2391.0,169480.0,387520.0,14168675.0,1034309.0,1473634.8229863085,14166181.601751477,15.0,15.0,30.0,63.0,4321557.62325164,-100.6,-10.6,2.0
-92.0,180.0,2856.0,2268.0,381520.0,426440.0,12469938.0,997988.0,1191244.0174723505,14488494.965134764,50.0,15.0,5.0,79.0,2235184.470166727,-108.8,-11.6,4.0
-109.0,149.0,2225.0,2128.0,637466.0,515181.0,39312434.0,3196277.0,4801488.841167979,38359964.675712354,30.0,50.0,5.0,98.0,3664977.086133088,-108.6,-11.4,4.0
-111.0,154.0,2408.0,2190.0,712558.0,389200.0,44891889.0,3628755.0,5808295.064584115,47272849.43623957,90.0,60.0,5.0,149.0,5276029.420268981,-106.8,-11.0,4.0
-111.0,159.0,2414.0,2317.0,394280.0,286720.0,62702801.0,5277485.0,8041587.897648665,64416999.9896716,25.0,80.0,5.0,146.0,3585217.9029463134,-109.2,-11.0,4.0
-96.0,170.0,2373.0,1542.0,341680.0,379660.0,4052739.0,352970.0,492207.2859660948,4729595.125095888,20.0,5.0,5.0,117.0,1174437.331589359,-108.6,-11.4,4.0
-109.0,164.0,2570.0,2510.0,518400.0,528978.0,63367605.0,4171843.0,8912458.88329616,66442691.81324618,60.0,80.0,5.0,156.0,6123427.937181043,-106.2,-11.0,4.0
-111.0,166.0,2606.0,2586.0,353280.0,638809.0,28811478.0,2355310.0,2970957.1009579394,26100724.046804227,15.0,30.0,5.0,27.0,2587841.606880377,-109.4,-11.2,4.0
-114.0,168.0,2803.0,2679.0,637770.0,532900.0,13264065.0,1053380.0,2181855.563475691,13522595.300792446,5.0,15.0,5.0,51.0,2019497.8673975605,-109.2,-10.4,4.0
-125.0,128.0,2124.0,2057.0,648040.0,725276.0,7250865.0,379353.0,1002529.3041573786,6590705.340256619,15.0,10.0,1.0,138.0,1177138.2887263468,-113.6,-11.4,1.0
-115.0,116.0,1587.0,1486.0,639532.0,376800.0,13052379.0,1219900.0,2315193.657930897,14452867.852122543,100.0,25.0,1.0,268.0,1754537.6769441352,-112.6,-11.4,1.0
-112.0,124.0,2187.0,2157.0,140560.0,515140.0,30906498.0,2573764.0,3996354.530735488,35904459.66457359,50.0,60.0,1.0,156.0,1508882.7105466342,-113.6,-11.0,1.0
-111.0,119.0,1792.0,1765.0,644306.0,393720.0,7597925.0,591111.0,748862.9012052184,6127296.371019825,60.0,10.0,1.0,200.0,1323986.9332955405,-113.0,-11.0,1.0
-108.0,133.0,2049.0,2013.0,522820.0,174380.0,29793499.0,2809577.0,3895239.371426224,32310671.109178755,15.0,50.0,1.0,266.0,1529745.209597543,-113.6,-11.0,1.0
-106.0,120.0,1717.0,1640.0,659571.0,505086.0,59538677.0,4756006.0,6364521.504805332,45830290.05192947,50.0,80.0,1.0,229.0,1815002.2379903889,-113.0,-11.2,1.0
-109.0,136.0,2082.0,1906.0,500200.0,511560.0,39692937.0,2792028.0,4327119.76584976,39379084.79340329,60.0,60.0,1.0,104.0,2161247.308642608,-112.2,-11.4,1.0
-112.0,126.0,2001.0,1865.0,387480.0,640684.0,10241932.0,860739.0,1220686.5153552685,9593390.96317736,90.0,15.0,1.0,192.0,1311054.5164438863,-113.6,-11.2,1.0
-125.0,119.0,1641.0,1552.0,498980.0,123980.0,49681014.0,3124886.0,5413066.253212598,45448370.968163386,70.0,80.0,1.0,207.0,2738333.755016343,-111.0,-10.6,1.0
-114.0,131.0,2163.0,2016.0,132860.0,517220.0,16106017.0,1215022.0,1548605.5028299612,13162849.993337955,25.0,20.0,1.0,77.0,2006679.404265708,-111.6,-11.4,1.0
-117.0,121.0,1843.0,1681.0,158240.0,286280.0,31281210.0,2111481.0,4191953.692871113,35035803.382366166,70.0,60.0,1.0,264.0,2093542.1071665816,-112.2,-11.4,1.0
-114.0,132.0,1889.0,1722.0,142360.0,498580.0,50946335.0,4571578.0,7165997.138570984,50413319.05712241,15.0,80.0,1.0,254.0,1673646.4071523729,-113.4,-11.4,1.0
-112.0,144.0,2207.0,2113.0,503664.0,366280.0,17955292.0,1434198.0,2347977.5341015696,17941491.126772813,20.0,25.0,1.0,194.0,1075726.280250777,-114.8,-11.2,1.0
-117.0,134.0,1791.0,1745.0,286500.0,285880.0,49682941.0,4021214.0,8726080.134207612,57318139.93806297,5.0,90.0,1.0,231.0,1119902.0259000864,-115.2,-11.2,1.0
-108.0,131.0,1948.0,1919.0,398680.0,172080.0,6982377.0,434161.0,723095.0120751916,6745174.996668884,100.0,10.0,1.0,133.0,1393806.0079304858,-112.4,-11.2,1.0
-105.0,129.0,2077.0,1988.0,166080.0,175000.0,9772640.0,764810.0,1264670.0677149473,9821805.0337292,100.0,15.0,1.0,92.0,1753177.5444598882,-112.2,-11.6,1.0
-106.0,167.0,2582.0,2343.0,498840.0,391600.0,96818359.0,8314194.0,12466084.591317328,89194619.16541122,100.0,100.0,29.0,12.0,15479516.435785731,-99.8,-10.6,2.0
-114.0,192.0,2720.0,2533.0,176360.0,470000.0,20219966.0,1437256.0,2652351.993570969,21599646.38335725,80.0,20.0,28.0,15.0,4924443.288865182,-102.0,-10.6,2.0
-113.0,163.0,2510.0,2484.0,146980.0,533274.0,60455129.0,3976149.0,7479905.238797971,53253496.32271401,60.0,60.0,31.0,30.0,11027735.291484363,-100.4,-10.6,2.0
-115.0,152.0,2398.0,2172.0,527112.0,303180.0,67634934.0,5794055.0,8455938.332527943,73238168.48824409,30.0,90.0,28.0,43.0,12170306.181198116,-101.4,-11.4,2.0
-109.0,165.0,2174.0,2068.0,158780.0,400220.0,10419780.0,957368.0,1255441.8260562038,9497789.682919497,70.0,10.0,29.0,46.0,3193352.250410522,-100.8,-10.4,2.0
-120.0,188.0,3112.0,2931.0,400360.0,656610.0,58635746.0,3666482.0,7577316.819601693,60814016.04303442,70.0,60.0,23.0,22.0,9024383.974838588,-102.0,-11.2,2.0
-118.0,176.0,2655.0,2420.0,139980.0,302420.0,69489119.0,6055037.0,8034047.581428659,66668823.837237686,60.0,70.0,30.0,81.0,10184776.075947303,-101.6,-11.6,2.0
-112.0,168.0,2637.0,2524.0,355080.0,173200.0,9180878.0,521586.0,1057525.4508226423,9700300.759086696,20.0,10.0,32.0,53.0,3193740.358491803,-100.8,-11.2,2.0
-111.0,136.0,2191.0,2007.0,511878.0,518100.0,27996835.0,1975871.0,3240268.7759789824,26650497.6960918,5.0,40.0,1.0,194.0,1418739.772944984,-113.8,-11.8,1.0
-116.0,124.0,1961.0,1943.0,628084.0,190660.0,9444638.0,702634.0,1149155.4167145458,9441114.916142795,25.0,15.0,1.0,251.0,1225868.7176382416,-114.0,-11.2,1.0
-110.0,123.0,1812.0,1798.0,719240.0,288940.0,31436115.0,2959719.0,4566562.463775881,35614907.57050445,50.0,60.0,1.0,206.0,1487896.2637944869,-113.8,-10.8,1.0
-113.0,142.0,2270.0,2116.0,403320.0,377860.0,13049467.0,715303.0,1899679.15248798,14268127.473694578,15.0,20.0,1.0,233.0,1133191.5337115736,-114.4,-10.8,1.0
-97.0,149.0,2378.0,1285.0,462240.0,496960.0,19474533.0,1838283.0,1431660.134567228,19645607.337856043,70.0,25.0,5.0,109.0,4593215.605862977,-105.0,-11.0,4.0
-125.0,150.0,2234.0,2046.0,643948.0,640678.0,58880287.0,3576149.0,8473765.757293427,60770754.70723736,50.0,80.0,5.0,127.0,5027786.392464853,-107.8,-11.6,4.0
-112.0,157.0,2496.0,2277.0,633755.0,382780.0,12128561.0,781044.0,1549129.9925325774,12637187.275145322,40.0,15.0,5.0,121.0,2612831.5569961886,-107.6,-11.4,4.0
-106.0,151.0,2291.0,2215.0,140100.0,400320.0,10717637.0,943048.0,1988288.2905820364,12154237.442974163,100.0,15.0,5.0,133.0,2388413.255447885,-108.4,-11.4,4.0
-111.0,129.0,1766.0,1597.0,339360.0,287480.0,19566708.0,1156315.0,2417378.96643549,19159860.067458816,90.0,30.0,1.0,157.0,1495678.178192655,-113.4,-10.8,1.0
-113.0,116.0,1553.0,1446.0,642423.0,426200.0,27726288.0,1870579.0,2935176.917160185,22731306.85843124,100.0,40.0,1.0,199.0,2742907.9776270306,-110.8,-11.2,1.0
-111.0,130.0,1998.0,1882.0,522828.0,301180.0,33240720.0,1821537.0,3380621.3191362354,31581858.978896525,10.0,50.0,1.0,235.0,2234992.8606045144,-112.6,-10.6,1.0
-109.0,143.0,2090.0,1993.0,622098.0,402420.0,23386205.0,2125193.0,4470764.307815165,21239224.72594272,15.0,30.0,1.0,264.0,1811535.2591023005,-112.8,-11.4,1.0
-92.0,182.0,2990.0,2986.0,529020.0,388220.0,51412806.0,3736531.0,6511240.939658592,49952600.88122221,50.0,50.0,33.0,84.0,9286075.65414299,-100.4,-11.6,3.0
-90.0,171.0,2529.0,2476.0,341900.0,388220.0,14114428.0,753739.0,2106908.5500266603,14608041.213472512,30.0,15.0,31.0,63.0,4027628.103482242,-101.0,-11.6,3.0
-99.0,181.0,2812.0,2796.0,712274.0,371820.0,25046056.0,1354363.0,2672277.077536889,20469426.879422706,15.0,20.0,33.0,34.0,4690827.906033773,-101.6,-11.6,3.0
-96.0,173.0,2664.0,2570.0,163340.0,404480.0,8877018.0,834677.0,1193005.210453409,9935994.608783318,15.0,10.0,27.0,75.0,3168694.062159765,-100.2,-11.4,3.0
-96.0,195.0,2958.0,2891.0,144700.0,426500.0,75477533.0,6208886.0,11087778.24736214,83529740.9044375,25.0,80.0,25.0,47.0,8276200.47789407,-103.2,-11.4,3.0
-94.0,216.0,3058.0,2802.0,177620.0,403000.0,83220298.0,7654985.0,10192636.598312763,82162110.79905471,15.0,70.0,34.0,91.0,10993892.42466488,-100.0,-11.8,3.0
-93.0,200.0,3059.0,3037.0,179520.0,426500.0,39751853.0,3161251.0,5829349.340030283,44098798.97221188,60.0,40.0,30.0,34.0,6534055.312538409,-102.0,-11.4,3.0
-95.0,184.0,2971.0,2745.0,511404.0,393940.0,10223623.0,682448.0,1402320.9386196467,10602723.76360872,5.0,10.0,30.0,33.0,2613940.208356818,-102.0,-11.0,3.0
-120.0,198.0,2651.0,2619.0,340720.0,162580.0,15296590.0,818072.0,2603101.4699299927,16860059.171235137,15.0,15.0,28.0,74.0,3664196.543596563,-101.8,-10.8,2.0
-108.0,165.0,2592.0,2457.0,503688.0,389000.0,82431552.0,8044239.0,8758504.236521317,79595933.86234845,5.0,90.0,29.0,72.0,12112848.849312844,-100.8,-11.2,2.0
-110.0,178.0,2716.0,2715.0,639958.0,433700.0,28440235.0,2006719.0,4059552.470142054,29611523.779845487,60.0,30.0,27.0,68.0,6192853.629990992,-101.0,-11.4,2.0
-115.0,203.0,3172.0,2880.0,502560.0,286280.0,56317955.0,3834796.0,7293188.929518244,55771005.96226356,30.0,50.0,34.0,64.0,7339312.719151603,-102.4,-11.0,2.0
-108.0,187.0,2876.0,2732.0,356800.0,471120.0,24777987.0,1792586.0,3120953.4450612348,26137902.37115545,25.0,25.0,29.0,80.0,4721428.353168575,-102.4,-11.0,2.0
-109.0,180.0,2668.0,2608.0,623249.0,403460.0,21312842.0,1192729.0,2710291.220457838,24897542.4587783,70.0,25.0,21.0,30.0,4570399.015119406,-102.8,-10.2,2.0
-111.0,191.0,2892.0,2687.0,673542.0,285540.0,20543995.0,1749086.0,2584363.2718198863,21462095.03211115,15.0,20.0,27.0,28.0,4090679.4096495807,-102.4,-11.4,2.0
-111.0,197.0,2981.0,2867.0,166700.0,162340.0,31166861.0,3061453.0,4712096.543486085,33078913.360623475,60.0,30.0,36.0,28.0,5666352.883707492,-101.6,-11.2,2.0
-96.0,166.0,2579.0,1999.0,462940.0,498280.0,13088672.0,787843.0,1136172.145007949,13361612.02340206,80.0,15.0,5.0,81.0,2607070.904209208,-107.6,-11.8,4.0
-113.0,160.0,2150.0,2090.0,638824.0,471800.0,76136783.0,5416923.0,9477653.750779685,80383816.7532089,5.0,100.0,5.0,112.0,7036728.028623542,-105.8,-11.4,4.0
-116.0,158.0,2386.0,2211.0,165120.0,518340.0,98022522.0,5948731.0,10489999.297018114,79379019.04379378,70.0,100.0,5.0,164.0,4598851.57592164,-108.2,-10.6,4.0
-127.0,152.0,2667.0,2587.0,462940.0,160100.0,56536194.0,5330696.0,7147112.874359863,54139620.46074703,5.0,70.0,5.0,133.0,5150818.847588347,-107.2,-11.6,4.0
-92.0,156.0,2391.0,1357.0,163060.0,160840.0,61900240.0,4040450.0,5572003.450700403,63201584.895526856,40.0,80.0,5.0,145.0,6589720.350232024,-106.2,-10.6,4.0
-111.0,135.0,2158.0,2123.0,462400.0,527240.0,62698231.0,3758542.0,5615451.765669379,61272315.54513749,40.0,90.0,5.0,106.0,5786694.383074412,-107.0,-11.4,4.0
-109.0,150.0,2156.0,2120.0,290920.0,641308.0,4970698.0,388043.0,574395.2084069869,4173172.169202254,20.0,5.0,5.0,90.0,1659422.542161053,-106.8,-10.6,4.0
-108.0,144.0,2089.0,1986.0,387160.0,698006.0,67667667.0,4738773.0,9662384.827623967,65357136.58147999,20.0,90.0,5.0,103.0,6900329.591710937,-106.0,-12.0,4.0
-102.0,137.0,2043.0,1517.0,385960.0,471440.0,52251843.0,5019106.0,4554427.717253288,48796894.75738383,100.0,70.0,5.0,109.0,5555075.882671222,-106.8,-11.2,4.0
-107.0,137.0,1858.0,1753.0,139900.0,175780.0,4025624.0,323257.0,433828.0028606058,3811497.247871392,60.0,5.0,5.0,93.0,1497348.8913290582,-108.0,-11.2,4.0
-120.0,141.0,2041.0,2032.0,703572.0,127040.0,54966077.0,4891503.0,6191754.384113786,57124509.42480312,15.0,80.0,5.0,53.0,5579268.085206803,-107.0,-10.8,4.0
-131.0,135.0,1881.0,1824.0,355420.0,638451.0,6702773.0,589647.0,759977.8275402627,7342959.904564068,25.0,10.0,5.0,140.0,2634799.3000850547,-106.4,-11.8,4.0
-99.0,167.0,2371.0,2109.0,645984.0,705148.0,4362976.0,372613.0,395367.5312144165,4646131.681711843,10.0,5.0,5.0,106.0,1193694.8042956598,-108.4,-10.8,4.0
-130.0,155.0,2587.0,2547.0,285480.0,634958.0,28061094.0,2434453.0,4559080.954887694,32173223.26540561,60.0,40.0,5.0,95.0,3363055.891957144,-108.6,-11.6,4.0
-127.0,165.0,2268.0,2153.0,649280.0,172420.0,46019442.0,3903099.0,6760506.214922203,50649481.53882811,25.0,60.0,5.0,153.0,3886552.694223754,-108.4,-11.4,4.0
-121.0,176.0,2513.0,2405.0,163260.0,537640.0,60856045.0,3241475.0,9569510.763491465,62687981.58612813,50.0,70.0,5.0,163.0,4630664.453225252,-107.6,-11.4,4.0
-107.0,133.0,1970.0,1791.0,731818.0,431000.0,19864732.0,1757704.0,1902346.923966087,16570960.554588782,10.0,25.0,1.0,230.0,2111653.248141651,-111.6,-11.6,1.0
-119.0,121.0,1626.0,1487.0,181800.0,158800.0,16734127.0,1339086.0,1562900.913089201,15075836.29402438,15.0,25.0,1.0,230.0,1984886.8090097967,-112.0,-10.8,1.0
-125.0,141.0,2085.0,2084.0,348940.0,669804.0,17356743.0,1588198.0,2675372.975924032,17567710.061631717,20.0,25.0,1.0,144.0,2545445.820892489,-110.6,-11.2,1.0
-118.0,124.0,1910.0,1859.0,629326.0,403420.0,2967047.0,194188.0,394706.2537511121,3269872.8991867774,60.0,5.0,1.0,177.0,1506991.1075576476,-110.4,-11.4,1.0
-97.0,143.0,2104.0,1700.0,142960.0,146380.0,21999952.0,1200803.0,2108819.046701134,22484358.666825328,40.0,30.0,5.0,128.0,5251984.419373971,-105.6,-12.0,4.0
-121.0,139.0,2326.0,2188.0,641469.0,152640.0,26032218.0,1828158.0,3412074.3774246094,28852116.347686324,50.0,40.0,5.0,102.0,3452446.242722506,-109.0,-11.8,4.0
-119.0,133.0,2003.0,1822.0,353540.0,390200.0,60570368.0,3517666.0,10172510.236772137,66819047.676104896,30.0,100.0,5.0,90.0,10502920.710433776,-103.8,-11.6,4.0
-119.0,149.0,2172.0,2001.0,528474.0,675710.0,46763775.0,4340012.0,6334108.7643593205,45738016.66233569,15.0,60.0,5.0,99.0,6401103.951125644,-106.0,-11.6,4.0
-118.0,165.0,2480.0,2415.0,630686.0,642205.0,72646841.0,6308901.0,10011175.549237484,79941963.22420198,20.0,90.0,33.0,24.0,14648602.665461265,-99.8,-11.2,2.0
-113.0,171.0,2226.0,2141.0,164560.0,378700.0,9547259.0,937721.0,1377720.389532242,9853618.28031028,5.0,10.0,30.0,46.0,3087939.3729245067,-102.0,-11.6,2.0
-112.0,170.0,2679.0,2493.0,697212.0,297160.0,30066267.0,2945383.0,4307861.499590244,28407728.14374653,25.0,30.0,31.0,90.0,7528357.385889666,-100.0,-11.4,2.0
-114.0,174.0,2722.0,2638.0,167080.0,470380.0,44887587.0,3946681.0,5623091.315834431,38485583.17148678,90.0,40.0,33.0,32.0,9537468.859528404,-99.4,-12.0,2.0
-105.0,147.0,2287.0,2254.0,507920.0,646004.0,15072644.0,1433700.0,2070967.413549074,14770526.328402134,30.0,20.0,1.0,205.0,1461565.6083133002,-113.4,-11.6,1.0
-106.0,143.0,2005.0,1991.0,341840.0,397140.0,10079426.0,608272.0,1373222.9044083843,10887737.362971129,5.0,15.0,1.0,147.0,849173.9327890582,-115.6,-11.6,1.0
-113.0,151.0,2011.0,1957.0,404780.0,422920.0,44554366.0,3061169.0,7880109.42314771,50715591.251823805,60.0,70.0,1.0,132.0,1265612.0263413102,-114.6,-12.0,1.0
-121.0,140.0,2000.0,1878.0,351560.0,152300.0,63280155.0,5491880.0,9741474.496651247,66272465.49301293,40.0,100.0,1.0,214.0,1774800.3428790849,-113.2,-10.2,1.0
-110.0,141.0,2257.0,2214.0,177580.0,397780.0,73946547.0,7175685.0,9355909.259417308,66745840.24653445,40.0,100.0,1.0,154.0,1907108.5693067636,-112.8,-11.2,1.0
-119.0,128.0,1808.0,1752.0,376720.0,189280.0,61769033.0,6121223.0,7979613.903008917,54751656.060239255,15.0,90.0,1.0,253.0,1933408.70701394,-113.0,-11.4,1.0
-128.0,132.0,2123.0,2107.0,344460.0,725744.0,19956121.0,1762681.0,2717868.3880096385,19605438.20856251,70.0,30.0,1.0,267.0,1185145.222077863,-114.4,-11.4,1.0
-120.0,146.0,2389.0,2231.0,702726.0,402040.0,41596599.0,3765733.0,4753077.301427618,42274605.73409471,40.0,60.0,1.0,151.0,1705970.67226535,-113.4,-11.0,1.0
-108.0,129.0,1843.0,1761.0,176940.0,645476.0,17088994.0,1630096.0,2059989.060296636,19159860.067458816,40.0,30.0,1.0,186.0,2166917.231045398,-111.6,-11.4,1.0
-107.0,111.0,1665.0,1579.0,516492.0,497440.0,21225843.0,2089323.0,1845845.0004645616,16486391.220836654,80.0,30.0,1.0,247.0,1831173.325124409,-112.6,-11.8,1.0
-110.0,126.0,2031.0,1874.0,642432.0,473800.0,9751487.0,905601.0,1134155.4585044966,9593390.96317736,70.0,15.0,1.0,153.0,1669299.6238168753,-112.4,-12.0,1.0
-123.0,149.0,2362.0,2183.0,288500.0,643756.0,24968863.0,1823291.0,3175616.851609535,22130381.008150104,5.0,30.0,1.0,123.0,2252807.442872474,-111.4,-11.8,1.0
-111.0,134.0,1907.0,1726.0,631098.0,510672.0,9878680.0,662211.0,1634948.7808302909,10202495.151315603,70.0,15.0,1.0,177.0,1459642.3946921434,-113.0,-10.8,1.0
-122.0,124.0,1825.0,1711.0,142080.0,176180.0,28190582.0,1726674.0,3371994.7330009337,24298983.193495464,40.0,40.0,1.0,272.0,1698296.64913127,-113.4,-10.8,1.0
-119.0,131.0,2087.0,2058.0,505540.0,519132.0,21249422.0,1503800.0,2257165.0056582256,19456912.161527943,90.0,30.0,1.0,215.0,2268680.572444156,-111.8,-10.6,1.0
-118.0,145.0,2085.0,1933.0,167500.0,700379.0,58408012.0,5828017.0,8378285.360035045,62023360.38073978,40.0,90.0,1.0,230.0,2522877.815327445,-111.8,-11.6,1.0
-110.0,144.0,2121.0,1997.0,624122.0,621163.0,58732232.0,4100845.0,7692127.347118465,54996348.06231536,15.0,80.0,1.0,162.0,1911544.83217972,-113.0,-11.2,1.0
-116.0,143.0,1992.0,1800.0,141840.0,185600.0,67201534.0,3942392.0,8189884.482210576,67692589.7535775,30.0,100.0,1.0,193.0,1628926.4346604024,-113.4,-10.4,1.0
-117.0,134.0,1904.0,1773.0,170780.0,293060.0,13692773.0,1179197.0,1705618.1972992604,13464289.30616249,70.0,20.0,1.0,207.0,1371085.3390146568,-113.4,-10.4,1.0
-117.0,136.0,2132.0,2075.0,166200.0,636413.0,29217015.0,1531265.0,3514212.0250120624,26650497.6960918,90.0,40.0,1.0,154.0,1486120.7483292022,-113.6,-12.0,1.0
-101.0,181.0,2890.0,2641.0,294800.0,402380.0,4586764.0,344140.0,665473.7384077634,5333403.092715764,80.0,5.0,31.0,31.0,1609740.811736593,-102.2,-12.2,3.0
-96.0,191.0,2298.0,2286.0,354860.0,402380.0,6511274.0,516389.0,715281.4077557931,5633534.0624570185,40.0,5.0,32.0,63.0,1883321.2984194644,-99.2,-11.6,3.0
-88.0,184.0,2795.0,2657.0,345460.0,392120.0,16345952.0,1379556.0,1885965.0971830848,15734396.327179346,30.0,15.0,32.0,80.0,3978122.626349872,-100.6,-11.4,3.0
-101.0,194.0,3084.0,2800.0,531963.0,392120.0,93305785.0,6706904.0,10130078.301534254,93241688.4011322,25.0,90.0,26.0,20.0,11246661.662374817,-101.4,-11.6,3.0
-104.0,143.0,2547.0,1593.0,657148.0,731132.0,16126097.0,985509.0,1352678.994900001,15198696.53855799,80.0,20.0,5.0,179.0,3441555.7699552043,-107.2,-11.0,4.0
-111.0,140.0,2306.0,2116.0,136060.0,622242.0,79723130.0,4703870.0,8686359.8554296,70335839.65905778,5.0,100.0,5.0,121.0,8709415.280426662,-105.2,-11.0,4.0
-110.0,153.0,2455.0,2345.0,381420.0,461900.0,14548549.0,1087478.0,2063069.9065153576,16261542.450345265,90.0,20.0,5.0,126.0,3493303.664524055,-107.0,-11.4,4.0
-113.0,153.0,2311.0,2218.0,288940.0,424700.0,30992339.0,2438478.0,4141458.511692487,31758084.900690705,5.0,40.0,5.0,83.0,5090242.211126281,-106.4,-11.6,4.0
-96.0,145.0,2069.0,1596.0,142980.0,146020.0,59421820.0,3769661.0,4805488.153224963,51646348.4658442,80.0,70.0,5.0,118.0,4466028.5959362965,-108.2,-11.8,4.0
-117.0,135.0,1916.0,1811.0,523158.0,394520.0,25478714.0,1776471.0,3679518.772287445,28021839.6182565,70.0,40.0,5.0,98.0,4902489.934296924,-106.8,-11.2,4.0
-123.0,148.0,2344.0,2296.0,462900.0,640634.0,85186869.0,8230490.0,8821798.901825981,74355030.49671823,20.0,100.0,5.0,179.0,8617652.707111562,-105.4,-10.2,4.0
-124.0,150.0,2233.0,2114.0,531348.0,185920.0,78029048.0,6458493.0,8415357.241020996,68080350.60570832,15.0,90.0,5.0,86.0,5779454.933502816,-107.0,-11.6,4.0
-114.0,204.0,3080.0,2907.0,673910.0,151980.0,74363037.0,5521734.0,10315166.903824154,76805711.21511224,10.0,70.0,25.0,48.0,10327324.964743609,-100.6,-11.8,2.0
-120.0,207.0,2889.0,2660.0,641357.0,628217.0,46524839.0,4273897.0,6019055.822945877,45738625.16978448,80.0,40.0,32.0,29.0,7527972.137066069,-100.4,-10.8,2.0
-117.0,175.0,2785.0,2622.0,148720.0,403960.0,14327965.0,1242913.0,2060322.354910954,14934227.59220788,20.0,15.0,30.0,59.0,3830361.3737903433,-100.6,-10.0,2.0
-112.0,179.0,2427.0,2387.0,402680.0,175140.0,19742460.0,1865467.0,2665620.2768628867,20089325.772398133,100.0,20.0,26.0,69.0,3893737.647698117,-103.0,-11.8,2.0
-100.0,174.0,2373.0,2263.0,382240.0,429420.0,18776902.0,1183506.0,2778317.8534683064,19617977.55291216,15.0,20.0,30.0,32.0,3963066.403649861,-102.8,-11.2,3.0
-96.0,210.0,3505.0,3175.0,138040.0,460620.0,30949595.0,1725154.0,2639529.3338990035,23507857.21059536,40.0,20.0,24.0,34.0,4622964.133793038,-100.8,-11.6,3.0
-97.0,183.0,2516.0,2311.0,347980.0,437920.0,74436335.0,5866100.0,10158375.27536051,88379819.28732206,30.0,90.0,30.0,71.0,11710648.773519004,-100.8,-11.6,3.0
-97.0,196.0,2868.0,2635.0,389520.0,460620.0,129244858.0,6515796.0,14774291.464656612,105031451.69020449,60.0,100.0,32.0,35.0,12302609.935743708,-100.8,-10.8,3.0
-95.0,157.0,2239.0,1536.0,168980.0,173780.0,54852918.0,4079228.0,4276145.449632502,48193749.1005819,100.0,60.0,5.0,123.0,6411897.711049045,-105.2,-11.2,4.0
-131.0,150.0,2192.0,2073.0,498940.0,631456.0,10810904.0,796121.0,1602853.7705702477,12073745.80427897,90.0,15.0,5.0,59.0,2713345.8036344284,-107.0,-11.4,4.0
-131.0,175.0,2586.0,2566.0,638012.0,161420.0,65837907.0,4923970.0,8759273.262892691,62331799.87257058,40.0,70.0,5.0,48.0,3571457.039610633,-109.0,-11.0,4.0
-132.0,152.0,1961.0,1921.0,640119.0,666417.0,57881657.0,3717908.0,6072069.251722467,54139620.46074703,90.0,70.0,5.0,95.0,4431256.560629738,-108.0,-11.2,4.0
-129.0,133.0,1942.0,1920.0,638704.0,625644.0,10419451.0,565232.0,1239773.5814550957,10126357.127798324,70.0,15.0,1.0,236.0,1396637.3056602145,-113.0,-11.6,1.0
-118.0,140.0,2097.0,1945.0,343680.0,516954.0,26975045.0,2010405.0,4081942.705904957,27434335.86362391,10.0,40.0,1.0,96.0,2152106.416144481,-111.6,-11.2,1.0
-115.0,140.0,2102.0,1928.0,382140.0,152920.0,16437405.0,1128225.0,2037827.606313174,17443116.37325135,90.0,25.0,1.0,226.0,1374781.819853772,-113.8,-12.0,1.0
-113.0,138.0,2076.0,2021.0,629874.0,125520.0,53534580.0,3422062.0,7165699.353508445,59029129.18994544,80.0,90.0,1.0,210.0,1562369.9319123751,-114.0,-11.4,1.0
-94.0,181.0,2737.0,2627.0,293300.0,397380.0,30439297.0,1880857.0,3852518.982848753,29995257.810619533,70.0,30.0,24.0,50.0,7132230.167486349,-100.2,-11.2,3.0
-99.0,178.0,2613.0,2439.0,646508.0,397780.0,58052947.0,3783670.0,7551741.989983331,58090971.68944018,70.0,60.0,30.0,48.0,9374730.58160179,-101.6,-11.0,3.0
