ULMeanNL,ConnMean,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,ArfcnDL,NbrPktDL,NbrPktLossDL,UpOctUL,UpOctDL,BsChannelBwUL,BsChannelBwDL,MaxTxPower,RetTilt,TransRatePeak_mean,RSRP_mean,RSRQ_mean,Label
-126.0,184.0,2752.0,2662.0,404640.0,160480.0,42760164.0,3755057.0,4628229.6290489165,40525898.22199246,70.0,40.0,29.0,23.0,7779913.753559008,-101.2,-11.0,2.0
-117.0,184.0,2847.0,2591.0,534102.0,398240.0,95512556.0,5770432.0,10284935.50353631,89055505.58658355,70.0,90.0,32.0,36.0,14780326.374451179,-99.4,-11.0,2.0
-112.0,179.0,2635.0,2538.0,497080.0,173060.0,51930364.0,2602402.0,6453619.9084092975,49028297.562415116,70.0,50.0,31.0,39.0,9974800.79382055,-100.0,-11.0,2.0
-115.0,189.0,2974.0,2792.0,666940.0,149160.0,20646807.0,2023663.0,2972245.6361269443,21331534.464602873,5.0,20.0,31.0,34.0,5499410.59823832,-100.0,-11.0,2.0
-117.0,160.0,2635.0,2490.0,533910.0,517700.0,4083924.0,260147.0,503407.3362282263,4714610.468699018,50.0,5.0,31.0,23.0,1697789.9144308208,-102.8,-11.4,2.0
-114.0,185.0,2861.0,2633.0,158120.0,429960.0,70085983.0,5464898.0,8071325.784634553,70300608.88525753,80.0,70.0,33.0,36.0,11585258.345281657,-100.4,-11.8,2.0
-118.0,161.0,2271.0,2246.0,286980.0,177360.0,10565621.0,645850.0,1055064.975254532,9257351.73885551,15.0,10.0,28.0,72.0,3320009.2671229364,-100.2,-10.8,2.0
-102.0,156.0,2272.0,1749.0,653146.0,694392.0,63928732.0,3548347.0,7442607.3658624,78374221.33437867,5.0,100.0,5.0,108.0,6386025.896344562,-106.6,-10.8,4.0
-98.0,156.0,2409.0,1864.0,467040.0,506800.0,73528318.0,5661197.0,6309919.946272649,78374221.33437867,100.0,100.0,5.0,69.0,5509815.75974554,-107.4,-12.2,4.0
-92.0,148.0,2096.0,1321.0,645890.0,651342.0,7273264.0,416601.0,759757.6204730042,8050059.747225793,90.0,10.0,5.0,146.0,2526890.9886820167,-106.8,-11.2,4.0
-120.0,154.0,2169.0,2136.0,158500.0,285940.0,11636211.0,953302.0,1524206.9310410745,12395712.359059744,5.0,15.0,5.0,91.0,3888868.6737613254,-104.8,-11.2,4.0
-119.0,156.0,2598.0,2496.0,355040.0,479640.0,57110534.0,4903265.0,7520674.994455676,55564347.31497721,40.0,70.0,5.0,116.0,4072610.719857981,-108.6,-11.8,4.0
-119.0,145.0,2316.0,2209.0,300040.0,156600.0,36900247.0,3596096.0,4043522.309685807,37330166.96629726,25.0,50.0,5.0,58.0,3894392.428420371,-108.4,-11.6,4.0
-111.0,152.0,2217.0,2107.0,288220.0,382580.0,76527055.0,6233100.0,7663155.301068537,76364625.91554846,80.0,100.0,5.0,123.0,4975520.1390340505,-108.0,-10.8,4.0
-112.0,151.0,2373.0,2255.0,402840.0,389160.0,70647816.0,5048044.0,11033915.778925192,75862227.0608409,90.0,100.0,5.0,152.0,5869079.515630598,-107.2,-10.8,4.0
-126.0,162.0,2327.0,2149.0,727342.0,650706.0,60683748.0,5181733.0,8191031.884964527,65632415.08381635,10.0,80.0,5.0,94.0,5792219.738268429,-106.8,-10.8,4.0
-120.0,147.0,2242.0,2150.0,529520.0,125380.0,11564926.0,776515.0,1528294.4427781461,11832270.888193391,60.0,15.0,5.0,92.0,2986308.47481229,-107.2,-11.6,4.0
-107.0,144.0,2350.0,2276.0,167880.0,174860.0,80752149.0,6495574.0,9414396.378381833,72345435.07788801,50.0,100.0,5.0,77.0,6152396.115715544,-106.8,-11.0,4.0
-106.0,144.0,2054.0,2028.0,723721.0,160040.0,68006981.0,3628274.0,9995285.40131774,65357136.58147999,40.0,90.0,5.0,73.0,8121486.119212896,-105.2,-11.0,4.0
-133.0,127.0,1879.0,1797.0,163960.0,699333.0,23362920.0,1352679.0,3498669.1521066264,24886861.819144547,50.0,40.0,1.0,173.0,1664332.7053534782,-113.2,-10.4,1.0
-119.0,128.0,1825.0,1805.0,157680.0,162320.0,7095712.0,557089.0,800727.4016368344,6590705.340256619,80.0,10.0,1.0,209.0,1596419.6415226855,-111.8,-10.4,1.0
-115.0,126.0,1769.0,1761.0,394060.0,177320.0,5485882.0,413745.0,1040454.9460174609,6487725.569315109,80.0,10.0,1.0,49.0,1376612.5107274675,-112.8,-11.6,1.0
-123.0,134.0,1997.0,1893.0,298320.0,533679.0,48406315.0,3136171.0,6408033.292264166,38799980.60526501,5.0,60.0,1.0,258.0,1429052.504265589,-114.4,-10.4,1.0
-126.0,129.0,1999.0,1845.0,708944.0,185420.0,52502987.0,4904481.0,9050712.27879394,55179403.37320987,60.0,90.0,1.0,148.0,1709286.3355582643,-113.2,-10.8,1.0
-124.0,118.0,1777.0,1631.0,167480.0,649368.0,3045276.0,201499.0,425430.9630028548,3111653.242774514,5.0,5.0,1.0,102.0,1267329.8668955895,-111.8,-10.8,1.0
-112.0,131.0,2068.0,2054.0,380520.0,392000.0,38914115.0,3413365.0,6000223.516721209,43998294.39727761,10.0,70.0,1.0,51.0,2563402.988255364,-111.4,-11.0,1.0
-113.0,139.0,1722.0,1584.0,141200.0,372320.0,26595146.0,1473990.0,4262242.446247137,27238376.321740884,5.0,40.0,1.0,195.0,1402969.9026500739,-113.8,-11.6,1.0
-117.0,127.0,1915.0,1838.0,514449.0,643396.0,31731175.0,1672268.0,4632845.888089724,30853046.848614298,40.0,50.0,1.0,104.0,1922097.2635431322,-112.4,-10.8,1.0
-112.0,117.0,1583.0,1515.0,467180.0,465280.0,15499515.0,1299201.0,2380918.2469624467,17377547.503044043,50.0,30.0,1.0,206.0,1495678.1781926558,-113.4,-11.6,1.0
-107.0,125.0,1907.0,1829.0,176560.0,537100.0,59314343.0,4795599.0,6224589.787991883,53468414.1213274,70.0,90.0,1.0,125.0,2383518.203914763,-112.0,-11.4,1.0
-105.0,120.0,1693.0,1642.0,164880.0,537880.0,18474005.0,1486867.0,2159516.647154577,17823125.644147735,10.0,30.0,1.0,174.0,1792566.361929313,-112.6,-11.4,1.0
-96.0,142.0,2223.0,1319.0,621890.0,638522.0,3478586.0,345394.0,338236.41968961916,3950602.986844801,70.0,5.0,5.0,24.0,1764951.7806621627,-106.8,-11.6,4.0
-97.0,140.0,2201.0,1303.0,508800.0,533640.0,14575717.0,912359.0,1160014.7266206846,14879842.765021808,5.0,20.0,5.0,143.0,3484472.69028215,-107.4,-10.0,4.0
-96.0,137.0,1962.0,1700.0,508515.0,530934.0,42583773.0,2535109.0,4382321.023959266,48796894.75738383,5.0,70.0,5.0,116.0,5557837.406807562,-107.0,-11.4,4.0
-120.0,145.0,2329.0,2180.0,460820.0,173300.0,45231604.0,3140950.0,4318753.673296121,37330166.96629726,100.0,50.0,5.0,56.0,5084636.7613591645,-107.0,-11.2,4.0
-119.0,155.0,2315.0,2247.0,508800.0,382540.0,23318408.0,2292550.0,2957108.7073226185,24371157.99550997,40.0,30.0,5.0,102.0,4524010.214456171,-106.8,-11.4,4.0
-122.0,142.0,2217.0,2094.0,655105.0,716972.0,62312698.0,4729586.0,8600493.823735956,64449398.57340388,25.0,90.0,5.0,96.0,6141840.074998325,-106.8,-11.4,4.0
-120.0,142.0,2254.0,2195.0,176120.0,386360.0,20478755.0,1685321.0,2534607.980050893,22327125.38943494,70.0,30.0,5.0,113.0,5240177.110870896,-105.6,-11.8,4.0
-112.0,146.0,2384.0,2258.0,351060.0,636984.0,19465603.0,1281844.0,3126679.087340743,22956058.49899649,90.0,30.0,5.0,92.0,4905564.4311645115,-106.2,-11.4,4.0
-118.0,142.0,1855.0,1722.0,640247.0,631401.0,60559489.0,4726500.0,7644387.285571782,57529647.789518036,60.0,80.0,5.0,119.0,6111974.283328453,-106.6,-11.4,4.0
-118.0,128.0,1945.0,1823.0,340060.0,152140.0,70002633.0,6141455.0,7070439.422141111,64307053.40256712,40.0,100.0,5.0,119.0,6618863.732315588,-106.6,-11.0,4.0
-107.0,134.0,1981.0,1912.0,165320.0,124320.0,11023484.0,1021185.0,1659930.586778194,10785879.58515588,25.0,15.0,5.0,108.0,3050245.8571217954,-107.4,-11.8,4.0
-108.0,146.0,2138.0,2086.0,158420.0,173780.0,7162460.0,690271.0,971515.3416276693,7941275.156047066,100.0,10.0,5.0,155.0,2653594.5450027757,-106.8,-11.2,4.0
-110.0,209.0,3181.0,3140.0,635993.0,366600.0,6909188.0,448763.0,777539.5703732435,6158459.924738091,70.0,5.0,31.0,49.0,1502519.6158727268,-102.0,-10.8,2.0
-109.0,189.0,2971.0,2856.0,343080.0,465100.0,99845179.0,6315072.0,11956273.24410919,101585759.54308675,100.0,100.0,35.0,17.0,11316654.395859275,-101.4,-11.4,2.0
-110.0,185.0,2966.0,2751.0,377540.0,400920.0,90540430.0,8270895.0,9381546.984368823,79820293.6709321,20.0,80.0,31.0,37.0,11033845.67116597,-100.4,-11.4,2.0
-117.0,193.0,3031.0,2929.0,509940.0,285960.0,47559723.0,3983271.0,5626148.367818544,42600991.02294558,60.0,40.0,31.0,39.0,5853665.050561013,-102.8,-10.4,2.0
-118.0,230.0,3211.0,2946.0,668224.0,645203.0,70950830.0,4530699.0,8639122.6452755,62786169.3554246,30.0,50.0,28.0,33.0,6669484.709054741,-102.8,-10.8,2.0
-109.0,187.0,3069.0,2794.0,164420.0,497040.0,6183153.0,479162.0,696333.1684345144,5510200.9852919765,25.0,5.0,31.0,61.0,1453691.4026633087,-102.6,-10.8,2.0
-115.0,191.0,2726.0,2645.0,176680.0,517038.0,22710233.0,2219144.0,2334931.73267221,21409077.580445528,40.0,20.0,25.0,22.0,4273574.262140263,-101.4,-12.0,2.0
-124.0,206.0,3100.0,2898.0,521214.0,152780.0,65832784.0,3349283.0,7043461.942928895,67507861.46796985,80.0,60.0,34.0,73.0,9552766.502315195,-100.2,-11.6,2.0
-124.0,185.0,2503.0,2459.0,401040.0,528520.0,89987952.0,4686145.0,8740153.4299275,70078025.05618735,50.0,70.0,30.0,39.0,9452928.361900989,-101.2,-11.8,2.0
-115.0,227.0,3641.0,3326.0,339140.0,162740.0,108824307.0,10556948.0,15219321.45571147,109629611.90285304,15.0,90.0,30.0,63.0,11953873.192808643,-100.4,-11.4,2.0
-117.0,211.0,2673.0,2667.0,142380.0,174560.0,6831122.0,539452.0,727671.6437518653,6204704.160897009,15.0,5.0,29.0,44.0,1568418.8927503745,-101.2,-11.0,2.0
-129.0,201.0,2848.0,2843.0,139260.0,635455.0,120882360.0,12029466.0,12585500.77014181,107354002.70806979,10.0,100.0,29.0,19.0,7761546.54852798,-104.2,-11.0,2.0
-118.0,140.0,1991.0,1954.0,675525.0,396100.0,30011681.0,1761476.0,4922532.550666653,29059685.53004378,15.0,40.0,5.0,155.0,4615515.869852228,-107.4,-11.0,0.0
-121.0,135.0,2208.0,2131.0,403380.0,151620.0,33713344.0,3254985.0,3900935.5028342274,34755672.692759514,25.0,50.0,5.0,88.0,7601960.341155005,-104.4,-11.6,0.0
-125.0,131.0,1915.0,1910.0,340720.0,522750.0,42688453.0,2609425.0,8612797.357013287,46659804.47603855,100.0,70.0,5.0,146.0,6595171.802617969,-106.0,-11.6,0.0
-128.0,148.0,2196.0,2101.0,640388.0,146980.0,10384452.0,893808.0,1370829.45219903,11912762.526888585,10.0,15.0,5.0,75.0,3939377.9840867184,-105.2,-11.4,0.0
-118.0,130.0,1937.0,1910.0,622689.0,651643.0,3379464.0,301805.0,529564.6155484484,3616749.2133086203,20.0,5.0,5.0,98.0,1737693.5510172404,-107.0,-10.6,0.0
-110.0,143.0,2197.0,2018.0,141160.0,642422.0,19425600.0,1516114.0,3034982.5860919445,22484358.666825328,20.0,30.0,5.0,177.0,4230360.661950368,-107.2,-11.0,0.0
-111.0,153.0,2298.0,2103.0,350500.0,470140.0,17045950.0,1380370.0,2064176.8443408122,16261542.450345263,40.0,20.0,5.0,146.0,4000121.5135443704,-106.4,-11.2,0.0
-109.0,139.0,2221.0,2159.0,176160.0,429880.0,66184232.0,5777156.0,8383029.961701265,69833440.80435023,40.0,100.0,5.0,36.0,9043271.746275526,-104.8,-11.6,0.0
-110.0,134.0,2041.0,1888.0,398960.0,525078.0,59265583.0,3153632.0,6101626.42251681,60818446.54109944,15.0,90.0,5.0,29.0,7293674.187683346,-106.0,-10.8,0.0
-113.0,148.0,2534.0,2332.0,285700.0,426620.0,50883477.0,4346601.0,6021538.502088217,52714893.60651684,90.0,70.0,5.0,104.0,8127380.490451707,-105.0,-11.4,0.0
-123.0,134.0,1972.0,1865.0,158800.0,642602.0,7068873.0,637027.0,1033051.0997854109,7288567.6089747045,25.0,10.0,5.0,60.0,2890699.409884135,-106.0,-10.8,0.0
-130.0,141.0,2262.0,2059.0,290340.0,173820.0,3863228.0,215960.0,541251.3886334033,3922781.8390501193,10.0,5.0,5.0,145.0,2045619.9680622898,-105.0,-11.4,0.0
-116.0,139.0,1775.0,1766.0,168080.0,147940.0,14820651.0,1435266.0,1836012.9040347384,14773558.173843082,5.0,20.0,5.0,95.0,3832641.321085115,-106.4,-10.8,0.0
-111.0,133.0,2017.0,1915.0,288040.0,366320.0,14431195.0,1111047.0,1461145.8914850526,14135850.626770718,15.0,20.0,5.0,180.0,3578642.869109179,-107.0,-11.2,0.0
-112.0,154.0,2470.0,2369.0,286140.0,379060.0,22559231.0,2048214.0,3035440.2730729673,20304855.906240474,20.0,25.0,5.0,91.0,3740766.020145492,-107.2,-11.8,0.0
-115.0,142.0,2084.0,1917.0,670783.0,631628.0,60350650.0,5297530.0,6864680.093117915,57529647.789518036,25.0,80.0,5.0,75.0,6511745.627892389,-106.4,-11.4,0.0
-108.0,133.0,1948.0,1923.0,169620.0,514000.0,64565277.0,4910952.0,7173033.958693093,60364577.53706138,15.0,90.0,5.0,138.0,4403547.35600663,-108.4,-11.6,0.0
-108.0,138.0,2154.0,2030.0,176960.0,523803.0,61545203.0,5951591.0,9206502.06906919,69331041.94964267,50.0,100.0,5.0,127.0,9236566.083120234,-104.4,-12.2,0.0
-111.0,149.0,2348.0,2305.0,664910.0,403720.0,53930994.0,5042283.0,8168253.766642433,67626481.60167027,50.0,90.0,5.0,106.0,6957280.856104684,-106.0,-11.6,0.0
-113.0,150.0,2457.0,2223.0,643767.0,302360.0,77441382.0,4072322.0,9667105.930020124,68080350.60570832,20.0,90.0,5.0,95.0,4515412.779260305,-108.2,-11.2,0.0
-114.0,137.0,2134.0,1992.0,732483.0,515960.0,29172065.0,2440865.0,3613721.4446382886,28436977.982971415,90.0,40.0,5.0,142.0,5063833.921321421,-106.4,-11.4,0.0
-114.0,149.0,2315.0,2292.0,136860.0,395280.0,75931009.0,5984638.0,8453212.872494997,67626481.60167027,40.0,90.0,5.0,104.0,6305155.810663537,-106.8,-11.0,0.0
-120.0,144.0,2225.0,2190.0,516486.0,155580.0,63916250.0,3414802.0,6943306.157907359,65357136.58147999,90.0,90.0,5.0,104.0,5848614.948417131,-107.0,-11.8,0.0
-122.0,147.0,1919.0,1780.0,732132.0,470300.0,22376335.0,1670340.0,2599842.4254408586,23113291.776386876,80.0,30.0,5.0,62.0,4263596.567323025,-106.8,-11.0,0.0
-94.0,194.0,3139.0,2928.0,640574.0,431280.0,60225522.0,5573292.0,8269756.889133035,63752860.89639876,15.0,60.0,37.0,35.0,10165072.6342128,-100.2,-11.0,3.0
-97.0,186.0,2456.0,2375.0,507900.0,470800.0,73048338.0,5525706.0,5927713.487235,60893619.29336076,10.0,60.0,33.0,42.0,8995009.120492218,-101.4,-10.8,3.0
-93.0,196.0,3284.0,3276.0,167600.0,470800.0,104238553.0,5405701.0,12382210.872568795,105031451.69020447,100.0,100.0,32.0,27.0,12023951.539037507,-101.2,-11.4,3.0
-99.0,190.0,2308.0,2128.0,503997.0,402680.0,37851177.0,1954238.0,4196886.081371909,31903520.50009371,40.0,30.0,36.0,11.0,6588048.595529264,-100.2,-11.0,3.0
-100.0,195.0,2857.0,2814.0,148180.0,470800.0,43054882.0,3466078.0,6986662.913433573,42996328.99790659,30.0,40.0,30.0,60.0,7264376.188679236,-101.2,-11.4,3.0
-98.0,209.0,2836.0,2611.0,342960.0,470800.0,11319817.0,885769.0,1613060.3900203235,12112028.97001442,15.0,10.0,36.0,26.0,2964726.1673853,-100.6,-12.0,3.0
-101.0,187.0,2848.0,2826.0,403880.0,470800.0,25939436.0,2231265.0,3470803.0630755597,26045839.187416475,5.0,25.0,26.0,33.0,5313388.969782276,-101.4,-11.2,3.0
-100.0,191.0,2762.0,2648.0,288480.0,402680.0,19459458.0,1865349.0,2955372.557737806,21534676.50923116,20.0,20.0,30.0,27.0,5569793.557181099,-98.6,-11.2,3.0
-97.0,221.0,3259.0,3190.0,709214.0,431520.0,114012971.0,10262641.0,15719294.41878843,118171105.79860932,25.0,100.0,30.0,37.0,12390065.221117254,-101.0,-11.8,3.0
-91.0,189.0,2858.0,2572.0,650831.0,431520.0,18760937.0,1452748.0,2586217.4968175087,21157071.489535827,40.0,20.0,24.0,52.0,3964779.5419399305,-103.2,-11.6,3.0
-95.0,212.0,3049.0,2843.0,168420.0,431520.0,49064278.0,4157038.0,7661297.396580199,46980462.87716121,80.0,40.0,35.0,19.0,7521867.461698917,-100.8,-12.0,3.0
-95.0,186.0,2679.0,2651.0,519300.0,431520.0,92155003.0,7876562.0,12265919.287352206,99224804.34877393,25.0,100.0,28.0,25.0,12023951.539037507,-101.2,-10.4,3.0
-98.0,193.0,3012.0,2835.0,677182.0,383260.0,72054330.0,6226095.0,10300294.86322981,73025830.05188595,25.0,70.0,29.0,34.0,8897483.119222302,-101.8,-10.8,3.0
-96.0,199.0,3261.0,3016.0,699088.0,427840.0,93530838.0,5574115.0,10716356.243137138,96414852.61585571,10.0,90.0,33.0,61.0,10057032.394323597,-101.8,-11.6,3.0
-101.0,200.0,2772.0,2619.0,378540.0,383260.0,20462087.0,1710221.0,2543462.499587509,22573052.343495104,80.0,20.0,31.0,84.0,4400032.705816558,-101.0,-10.8,3.0
-94.0,201.0,2839.0,2669.0,693336.0,394140.0,88948881.0,6303502.0,12474768.601754813,97481235.25686044,50.0,90.0,34.0,26.0,12847706.210450735,-99.6,-11.8,3.0
-94.0,215.0,3045.0,2751.0,472060.0,469780.0,88843820.0,5654425.0,10545079.761367803,81254777.63348521,20.0,70.0,28.0,25.0,8724805.838576287,-102.0,-11.8,3.0
-97.0,190.0,2912.0,2777.0,373380.0,427840.0,79968764.0,6237233.0,8161347.4657201655,71806547.6761032,60.0,70.0,28.0,50.0,8521446.170523647,-102.2,-11.0,3.0
-94.0,211.0,3073.0,2971.0,287940.0,470340.0,97690022.0,5231128.0,14438816.766634597,101666141.78302303,20.0,90.0,28.0,49.0,9430260.287670648,-102.4,-12.2,3.0
-96.0,197.0,3193.0,3167.0,643302.0,497960.0,55951275.0,5030699.0,13657056.949155752,64144629.42895614,10.0,60.0,28.0,71.0,6846664.6137118805,-103.4,-10.6,3.0
-97.0,206.0,3369.0,3334.0,515540.0,427840.0,84149734.0,5299120.0,8541480.945496077,78200657.60181884,20.0,70.0,32.0,43.0,8508989.60841576,-102.2,-11.4,3.0
-94.0,204.0,3074.0,2929.0,388920.0,399140.0,10961946.0,598366.0,1625763.9958059527,11702548.764159825,40.0,10.0,26.0,48.0,2292186.783160719,-103.4,-10.8,3.0
-102.0,199.0,3105.0,2877.0,402960.0,432780.0,14069136.0,955492.0,1235129.0895625988,11490237.208680075,25.0,10.0,32.0,69.0,2613082.918299443,-101.4,-11.4,3.0
-96.0,211.0,3266.0,3145.0,502353.0,403480.0,17688874.0,1395317.0,2508432.9061186174,17924734.425635453,80.0,15.0,26.0,47.0,3162405.218026762,-102.8,-11.8,3.0
-106.0,191.0,2555.0,2410.0,709478.0,147540.0,21657689.0,1244840.0,2196415.244806603,21462095.03211115,20.0,20.0,27.0,71.0,5250527.379737832,-101.2,-11.6,2.0
-107.0,172.0,2241.0,2221.0,339960.0,127240.0,5809062.0,313800.0,629318.8297202738,5095646.387289967,50.0,5.0,37.0,51.0,2260782.666744153,-98.4,-11.0,2.0
-107.0,160.0,2384.0,2280.0,142560.0,176660.0,82969013.0,4872359.0,12583233.62258193,85553741.75464928,50.0,100.0,30.0,54.0,12371274.258352743,-101.6,-11.6,2.0
-109.0,166.0,2252.0,2242.0,393860.0,163280.0,79597894.0,6122151.0,9300630.694370257,80343553.95311344,10.0,90.0,32.0,39.0,15314249.972353026,-99.4,-11.4,2.0
-109.0,179.0,2618.0,2572.0,504680.0,297980.0,10071319.0,811213.0,1255007.0632345667,10325190.923714055,20.0,10.0,31.0,21.0,3777118.046789213,-98.8,-10.8,2.0
-110.0,169.0,2478.0,2435.0,664060.0,303380.0,72547708.0,6526820.0,5943013.166470769,55027626.26138877,60.0,60.0,28.0,35.0,9978900.364863092,-101.4,-11.6,2.0
-112.0,158.0,2405.0,2272.0,354940.0,470520.0,4094172.0,236245.0,787263.9869531102,4660200.952189576,90.0,5.0,32.0,34.0,2019915.6896443143,-100.6,-11.0,2.0
-116.0,171.0,2662.0,2641.0,376000.0,383280.0,17350214.0,1002748.0,2563217.229680606,19319540.83099792,25.0,20.0,32.0,45.0,5262796.043585246,-101.2,-11.0,2.0
-116.0,158.0,2587.0,2331.0,462340.0,713860.0,14563221.0,1236292.0,2645898.6488897284,17732477.497424047,90.0,20.0,26.0,32.0,4926623.743338227,-102.0,-11.2,2.0
-110.0,185.0,2865.0,2682.0,376860.0,640204.0,20782334.0,1378412.0,2140375.4584882758,20880073.41773297,70.0,20.0,31.0,43.0,6522908.600506266,-98.2,-11.6,2.0
-118.0,169.0,2616.0,2383.0,515220.0,525460.0,19113693.0,1517516.0,2552461.218417782,19165374.602224283,60.0,20.0,36.0,52.0,5422888.844633045,-100.8,-10.6,2.0
-124.0,178.0,2686.0,2599.0,177860.0,157100.0,64646425.0,4441163.0,10046536.20677009,76247660.9281532,80.0,80.0,25.0,61.0,8401292.137814693,-103.8,-11.6,2.0
-95.0,176.0,2640.0,2160.0,496940.0,509676.0,53838563.0,2937215.0,4289233.373222233,54026113.641416654,40.0,60.0,5.0,128.0,3906984.1808381723,-108.2,-11.2,4.0
-95.0,186.0,3155.0,2623.0,372400.0,400040.0,136357363.0,7927366.0,7997112.399599747,93446186.97560534,90.0,100.0,5.0,160.0,4275357.270884131,-108.6,-11.2,4.0
-97.0,146.0,2183.0,1324.0,642512.0,650136.0,25365299.0,1934096.0,2211515.114081871,22956058.49899649,90.0,30.0,5.0,135.0,2583244.0209386935,-109.6,-11.6,4.0
-116.0,176.0,2697.0,2562.0,356120.0,719716.0,4225691.0,267707.0,592451.9931149412,4896522.011863979,15.0,5.0,5.0,163.0,993151.8444850219,-110.4,-11.6,4.0
-117.0,184.0,2885.0,2698.0,404580.0,389020.0,20711634.0,1755883.0,2428032.011972365,19556364.776885808,50.0,20.0,5.0,184.0,2601365.83325859,-108.4,-10.8,4.0
-116.0,166.0,2626.0,2462.0,388300.0,498960.0,33103238.0,3067160.0,7008803.486326879,34456484.27133763,90.0,40.0,5.0,74.0,3169699.6718269866,-108.8,-11.8,4.0
-126.0,168.0,2496.0,2314.0,163920.0,173820.0,47254674.0,3819559.0,6569312.505112734,51570381.20317044,70.0,60.0,5.0,98.0,4710870.819037923,-107.2,-11.0,4.0
-130.0,165.0,2636.0,2506.0,621930.0,642404.0,30357381.0,2783452.0,5301137.168448085,34248915.08898017,30.0,40.0,5.0,142.0,4288729.512405597,-106.8,-12.0,4.0
-123.0,183.0,2634.0,2485.0,169860.0,172460.0,27492470.0,2396695.0,3525516.640564133,28773689.762440804,5.0,30.0,5.0,147.0,3669303.8237995966,-107.0,-11.4,4.0
-117.0,170.0,2111.0,2085.0,343940.0,391940.0,24099210.0,2003148.0,3121548.1869271,22414451.325070653,50.0,25.0,5.0,116.0,2913290.0830124407,-108.2,-11.2,4.0
-117.0,177.0,2705.0,2458.0,519390.0,173000.0,91165209.0,6438948.0,12397237.839326555,88924597.28323734,20.0,100.0,5.0,92.0,3176407.4457705133,-110.0,-12.0,4.0
-117.0,164.0,2621.0,2484.0,715844.0,404300.0,66478795.0,3572526.0,10669835.148000693,74434516.6622411,60.0,90.0,5.0,96.0,4393742.059068864,-108.4,-11.0,4.0
-106.0,192.0,2961.0,2876.0,346400.0,151900.0,79847750.0,5844946.0,7619838.913197259,72809099.60508692,50.0,70.0,31.0,34.0,8922935.695945963,-102.0,-11.2,2.0
-118.0,200.0,3301.0,3085.0,710076.0,175500.0,10504410.0,592029.0,1478093.404961732,11524699.743052958,50.0,10.0,30.0,65.0,2814766.0746788136,-100.8,-12.0,2.0
-124.0,202.0,2904.0,2736.0,399760.0,640776.0,67806992.0,4893915.0,8710950.914638355,76152725.43272416,5.0,70.0,26.0,60.0,8588844.657148886,-102.4,-11.0,2.0
-113.0,191.0,2629.0,2581.0,380980.0,367960.0,27955358.0,2082654.0,3660855.9693978755,31949724.983600616,15.0,30.0,32.0,65.0,6344978.941511862,-100.2,-11.4,2.0
-112.0,184.0,2764.0,2570.0,500540.0,401680.0,10124908.0,1005926.0,1373284.433367698,10602723.76360872,25.0,10.0,30.0,51.0,3192700.8567771357,-98.6,-11.6,2.0
-124.0,202.0,3007.0,2789.0,141460.0,176860.0,123298647.0,7138956.0,13865985.208412467,97966216.52679506,20.0,90.0,34.0,66.0,11195695.897376228,-101.2,-11.0,2.0
-124.0,189.0,2953.0,2718.0,137480.0,671332.0,10335979.0,1006055.0,1381572.9379196577,10842067.237383367,5.0,10.0,26.0,39.0,2748770.3527604244,-101.2,-10.8,2.0
-117.0,192.0,3004.0,2705.0,528720.0,430680.0,98860543.0,6058150.0,13893112.247084305,102664490.10557914,15.0,100.0,30.0,39.0,11892538.93315895,-101.2,-11.2,2.0
-123.0,198.0,2875.0,2752.0,167960.0,637700.0,23155935.0,2197797.0,2737681.204162445,22323905.491244867,20.0,20.0,30.0,51.0,4883063.924029091,-100.0,-12.0,2.0
-118.0,193.0,3036.0,2981.0,177660.0,154960.0,87076029.0,6865807.0,10214489.54542941,82782231.82285699,40.0,80.0,26.0,58.0,9564287.874471903,-102.0,-11.0,2.0
-109.0,194.0,3297.0,3184.0,403480.0,186060.0,42950683.0,3689910.0,7299653.156040549,42991555.65174186,5.0,40.0,35.0,71.0,7543479.015093314,-100.4,-11.2,2.0
-111.0,198.0,2798.0,2689.0,501870.0,301040.0,87831158.0,8345708.0,11537906.763101812,95285479.87924063,40.0,90.0,27.0,26.0,10128644.192669578,-102.0,-11.8,2.0
-117.0,177.0,2934.0,2672.0,141820.0,718910.0,43158267.0,3566833.0,4354791.185589225,39027437.09040751,90.0,40.0,30.0,70.0,10029250.32700027,-98.8,-11.0,2.0
-113.0,151.0,2475.0,2256.0,515600.0,498400.0,53082032.0,3538845.0,7545113.503973184,57261323.12691732,5.0,70.0,31.0,43.0,13171842.112272272,-99.6,-11.4,2.0
-114.0,172.0,2640.0,2596.0,371720.0,403560.0,47089162.0,4196306.0,5104241.107213414,47110989.83651061,40.0,50.0,31.0,33.0,10404738.649808882,-100.0,-11.0,2.0
